Ouroboros-C-S - max,5.35088,5.49258,5.33443,5.4049,5.3488,5.45178,5.23747,5.42205,5.44259,5.34096,5.33062,5.36822,5.46134,5.27114,5.30102,5.37046,5.37837,5.3081,5.32589,5.47664,5.33165,5.35267,5.34502,5.3768,5.46682,5.29555,5.41824,5.41562,5.29366,5.32125,5.48496,5.41834,5.38646,5.35552,5.39734,5.32035,5.38624,5.39626,5.33533,5.32768,5.29251,5.3137,5.28349,5.31773,5.31226,5.3577,5.3769,5.27706,5.39114,5.26717,10.1176,10.0502,10.0044,10.1202,10.0111,10.1209,10.0886,10.1484,10.0691,9.99808,10.1197,10.1629,10.0572,10.0652,10.1531,10.0991,10.0002,10.0594,10.062,10.1482,10.0458,10.1167,10.0664,10.0107,10.0397,10.0044,10.0133,10.0494,10.1113,10.2206,10.1803,10.1147,10.038,10.1166,10.1289,10.0111,10.0668,10.1311,10.0848,10.0148,10.043,9.99674,10.1794,10.0135,10.022,10.0688
Ouroboros-C-S - median,5.08534,5.10896,5.1169,5.09485,5.11053,5.11981,5.10246,5.08989,5.08547,5.11542,5.10006,5.10758,5.11315,5.11069,5.10538,5.12893,5.11062,5.11037,5.10646,5.10486,5.09891,5.10883,5.09251,5.12256,5.0985,5.09293,5.09859,5.11174,5.08102,5.1041,5.10771,5.09571,5.09613,5.0896,5.09693,5.10819,5.11318,5.09667,5.12246,5.10618,5.1025,5.10477,5.10342,5.09251,5.10122,5.1081,5.10838,5.08886,5.1001,5.11328,9.8319,9.87478,9.85936,9.88582,9.88371,9.88413,9.8688,9.85331,9.90342,9.86506,9.8824,9.8672,9.87309,9.84944,9.868,9.86781,9.84384,9.87552,9.86701,9.88992,9.85978,9.83546,9.86438,9.86637,9.86397,9.88659,9.86384,9.86403,9.85613,9.86291,9.88365,9.87706,9.84442,9.86237,9.86947,9.8752,9.85971,9.87149,9.87197,9.85251,9.87331,9.8664,9.88035,9.86678,9.85187,9.87555
XMalloc - mean,7.57098,7.62376,7.5558,7.55478,7.57064,7.61989,,7.56323,7.57257,7.60386,7.58207,7.58782,7.58508,7.59781,7.57107,7.62071,7.65855,7.63245,7.62106,7.64815,7.66838,7.60117,7.61041,7.65112,7.66356,7.67024,7.637,7.60968,7.59534,7.673,7.62171,7.63564,7.65277,7.65922,7.66798,7.69024,7.66152,7.63589,7.64652,7.63666,7.65403,7.67682,7.6159,7.61398,7.67083,7.64966,7.67129,7.63122,7.79397,7.82485,7.82338,7.79654,7.72753,7.82118,7.81101,7.84026,7.82376,7.80528,7.79457,7.7745,7.82898,7.82134,7.79769,7.74634,,7.80351,7.81488,7.79097,7.81564,7.83469,7.79806,,7.78426,7.78677,7.71326,7.80109,7.82223,7.80475,7.80817,7.78743,7.74871,7.77863,7.77076,7.78456,7.77555,7.93356,7.84109,7.7782,7.77118,7.81758,7.82178,7.7719,7.76992,7.80855,7.73218,7.79294
XMalloc - std_dev,0.309346,0.341018,0.340033,0.359444,0.27309,0.334214,,0.31951,0.340123,0.316065,0.326449,0.331768,0.307623,0.329256,0.373137,0.341337,0.301593,0.324255,0.33926,0.345738,0.317066,0.308962,0.312178,0.310814,0.329892,0.337087,0.297554,0.324376,0.342911,0.3354,0.293854,0.329007,0.334789,0.36549,0.350458,0.327733,0.375805,0.342922,0.322005,0.325888,0.290618,0.336086,0.308897,0.320673,0.274889,0.357087,0.297521,0.294823,0.470213,0.482911,0.465175,0.475115,0.465512,0.476097,0.470583,0.470343,0.461349,0.469334,0.485441,0.455658,0.477558,0.483209,0.402424,0.449454,,0.471164,0.445659,0.43289,0.450488,0.443675,0.45695,,0.468205,0.468905,0.460312,0.460133,0.447478,0.495145,0.482325,0.450642,0.468488,0.50789,0.441223,0.462041,0.408234,0.48842,0.461464,0.4673,0.468523,0.473202,0.443974,0.449686,0.46687,0.494325,0.427712,0.464797
XMalloc - min,5.7736,5.57562,5.54054,5.30259,5.94886,5.556,,5.73296,5.47725,5.73594,5.69491,5.65619,5.66448,5.62826,5.23094,5.62438,5.93034,5.73235,5.59731,5.61005,5.87456,5.82694,5.68531,5.93248,5.84893,5.64371,5.88922,5.86675,5.61501,5.60694,5.82474,5.61821,5.68378,5.52742,5.54979,5.7184,5.51034,5.59594,5.74762,5.55229,5.95926,5.57811,5.80954,5.90541,6.08995,5.42778,6.0616,5.82038,4.77034,4.85757,4.81142,4.83501,4.72621,4.73024,4.82589,4.7415,4.86874,4.71312,4.70538,4.78019,4.86848,4.83542,5.23754,4.86368,,4.84035,4.9296,4.9815,4.9408,4.93139,4.96624,,4.76704,4.76035,4.69629,4.83344,4.97174,4.62736,4.68099,5.01018,4.75136,4.55152,4.90397,4.71997,5.12886,4.9257,4.85306,4.7303,4.7416,4.68736,4.97187,4.98589,4.7255,4.63405,5.03853,4.77114
XMalloc - max,8.04995,8.008,8.07946,7.9409,7.9856,7.95354,,8.0799,8.2889,8.208,8.07203,8.17338,7.92656,7.95904,8.07411,8.05888,8.12829,8,8.06656,8.06573,8.1392,8.03485,7.97498,8.15702,8.21475,8.1353,8.17786,8.20944,8.17971,8.05322,7.96035,8.03395,8.07021,8.19498,8.13632,8.11382,8.14298,8.14758,8.16499,7.9481,7.97869,8.02765,7.9679,8.16243,8.33082,8.02461,8.14528,8.0056,8.48016,8.29075,8.51677,8.30573,8.14966,8.27978,8.50547,8.2776,8.25811,8.26944,8.45232,8.2703,8.5201,8.56733,8.30864,8.19318,,8.43082,8.3951,8.24522,8.33219,8.32512,8.67184,,8.2799,8.1991,8.12506,8.24106,8.23859,8.42419,8.31984,8.46998,8.25811,8.72662,8.22304,8.13715,8.3943,8.76778,8.51539,8.24416,8.31901,8.34179,8.2496,8.66534,8.14682,8.34573,8.19738,8.18051
XMalloc - median,7.59024,7.64646,7.58714,7.60035,7.61904,7.68246,,7.63709,7.57318,7.62307,7.60358,7.60259,7.6279,7.60093,7.61002,7.65549,7.64758,7.664,7.63181,7.65821,7.7455,7.61443,7.61523,7.66877,7.69718,7.72096,7.63258,7.60906,7.63443,7.71446,7.66077,7.67443,7.66035,7.69798,7.69696,7.72371,7.69802,7.63837,7.68986,7.66461,7.70438,7.71136,7.66061,7.61856,7.69366,7.69555,7.67603,7.66483,7.8609,7.92045,7.86678,7.89242,7.80294,7.90906,7.86067,7.8985,7.87507,7.85293,7.83798,7.8047,7.86954,7.87203,7.8135,7.82032,,7.84403,7.86598,7.8337,7.86771,7.91117,7.86739,,7.85638,7.8112,7.77088,7.85872,7.83626,7.86534,7.86662,7.82202,7.8336,7.82778,7.81965,7.86304,7.78675,7.92704,7.9015,7.84502,7.86064,7.85638,7.91264,7.78976,7.82061,7.87971,7.76922,7.8632
RegEff-CF - mean,468.069,601.47,521.158,551.391,540.546,528.735,597.424,525.71,509.683,534.983,598.045,493.185,504.647,576.612,499.119,571.621,526.249,533.815,548.915,555.064,575.373,572.085,560.038,532.972,543.778,542.83,547.928,485.679,522.497,511.013,544.993,530.757,471.121,485.502,488.183,575.453,612.686,528.4,568.371,466.153,525.246,472.662,443.665,589.195,569.453,617.208,559.389,578.314,510.967,685.628,675.767,718.037,734.84,653.689,681.459,611.389,648.577,705.05,736.516,611.55,707.84,738.204,689.623,730.822,757.174,703.807,709.723,669.291,666.481,801.447,673.111,655.763,674.09,663.024,753.505,682.502,682.439,607.324,736.357,681.953,758.543,727.069,766.523,624.085,762.838,813.73,613.56,643.532,716.444,669.711,636.43,704.669,737.357,687.677,711.413,714.687
RegEff-CF - std_dev,1259.43,1470.35,1388.91,1360.52,1353.93,1409.14,1464.76,1401.14,1365.83,1426.09,1467.2,1298.73,1353.53,1426.43,1261.22,1411.62,1403.86,1423.74,1357.7,1370.79,1420.51,1411.98,1392.21,1421.89,1347.28,1342.88,1361.92,1306,1394.59,1373.57,1366.08,1417.18,1313.79,1317.82,1308.6,1436.77,1498.65,1408.68,1401.38,1237.09,1400.03,1316.39,1247.54,1448.74,1405.85,1510.91,1395.97,1422.13,1371.89,1560.53,1434.58,1531.7,1565.91,1491.1,1499.35,1432.36,1492.1,1517.32,1568,1409.29,1514.33,1574.25,1512.69,1557.34,1609.69,1503.92,1516.28,1527.33,1470.27,1599.6,1532.64,1430.81,1535.39,1466.63,1599.96,1551.17,1553.31,1435.27,1567.19,1554.34,1610.44,1549.22,1625.46,1525.98,1618.74,1625.48,1409.58,1513.08,1530.42,1524.13,1468.15,1510.32,1570.92,1560.89,1612.6,1528.21
RegEff-CF - min,4.50256,4.88598,4.61584,4.8609,4.76573,4.54147,4.58566,4.86218,4.7697,4.65402,5.01126,4.72883,4.712,4.52765,4.9737,4.63411,4.72928,4.68806,4.5217,4.68547,4.91722,4.84192,4.55587,4.53254,5.05018,4.77578,4.69126,4.84774,4.70838,4.36323,4.38448,4.53782,4.72314,4.52285,4.66634,4.47059,4.69722,4.83546,4.64128,4.38854,4.73405,4.81469,5.1487,4.66029,4.85939,4.86134,4.75242,4.74893,4.46778,4.59005,4.65578,4.81677,4.8689,5.07376,4.6936,4.86266,4.73917,4.75398,4.71926,4.83139,4.7512,5.02387,4.82365,4.64797,4.5175,5.15984,4.82099,4.58797,4.92077,4.76326,4.68038,5.00771,4.58864,4.69382,4.86179,4.97069,4.75578,5.03024,5.01766,4.63706,4.94864,5.32621,4.97683,4.95139,4.96394,4.86618,4.72285,4.73354,4.67962,5.10266,5.0041,4.67942,4.78086,4.68966,4.92003,4.52093
RegEff-CF - max,4278.02,4328.81,4366,4372.25,4305.96,4436.56,4494.92,4459.16,4424.62,4462.98,4432.11,4433.62,4464.73,4442.18,4425.9,4455.96,4434.27,4458.86,4421.37,4445.68,4438.38,4509.07,4423.72,4437.51,4427.79,4424.44,4420.73,4473.08,4413.38,4473.34,4417.86,4461.28,4486.07,4408.16,4432.89,4429.17,4463.15,4453.01,4439.84,4412.25,4452.42,4433.11,4437.94,4435.48,4431.97,4477.61,4452.77,4417.65,4447.86,4437.91,4437.56,4461.66,4444.96,4441.89,4420.92,4412.74,4459.55,4434.77,4479.08,4429.17,4441.85,4410.14,4432.26,4449.73,4385.74,4421.33,4408.61,4440.57,4423.76,4366.83,4419.19,4435.7,4451.16,4441.69,4443.72,4471.47,4432.66,4405.86,4406.21,4471.41,4417,4452.55,4491.53,4433.79,4460.56,4407.63,4466.63,4418.79,4410.9,4428.78,4442.55,4427.19,4431.15,4446.56,4469.16,4442.26
RegEff-CF - median,8.23347,8.64666,8.62355,8.48442,8.70634,8.78029,8.79491,8.80794,8.92554,8.83978,8.83712,8.88547,8.72912,8.30118,8.32006,8.30928,8.26499,8.33088,8.35693,8.34819,8.32944,8.5513,8.3001,8.30669,8.32013,8.32429,8.34413,8.32365,8.31536,8.04589,7.95523,7.87101,7.57827,8.61722,8.49408,8.38362,8.62115,8.85069,8.90522,8.95632,8.88323,8.84131,8.78352,8.86262,8.89466,8.2967,8.30723,8.31254,8.2905,8.4679,8.71456,8.7168,8.68595,8.87405,8.84298,8.87181,8.95514,8.66522,8.62947,8.27149,8.59389,7.43923,7.32003,7.54106,7.17827,8.31318,8.45763,8.51866,8.34893,7.71619,8.06931,7.97437,7.76371,8.44925,8.71542,8.61094,8.70067,8.24464,8.26096,8.2911,8.28634,8.58531,8.85238,8.71165,8.66154,8.61453,8.78854,8.87334,8.80486,8.86,8.74986,8.77667,8.86,8.25126,8.33888,8.29683
Ouroboros-C-VL - mean,6.25417,6.2682,6.25651,6.25498,6.25646,6.25645,6.24697,6.26227,6.24823,6.2628,6.25342,6.26233,6.26907,6.26985,6.30924,6.30348,6.32655,6.31031,6.30506,6.3103,6.31524,6.31127,6.31053,6.31086,6.30744,6.28943,6.32046,6.30878,6.32254,6.30882,6.31357,6.30557,6.31339,6.3042,6.32182,6.31683,6.32797,6.31328,6.31082,6.2987,6.30359,6.31329,6.31191,6.30112,6.31107,6.30298,6.31317,6.3167,6.29543,6.33432,12.2947,12.3013,12.2966,12.3091,12.2707,12.318,12.2879,12.2799,12.2797,12.2886,12.2959,12.2783,12.2709,12.3026,12.3014,12.2935,12.2852,12.2821,12.3142,12.2824,12.2872,12.2998,12.3095,12.2946,12.2915,12.3107,12.2773,12.3022,12.2877,12.2881,12.2802,12.2555,12.3163,12.2936,12.2892,12.281,12.3085,12.2847,12.2893,12.288,12.2767,12.2864,12.2844,12.3036,12.2853,12.3179
Ouroboros-C-VL - std_dev,0.0601694,0.0720456,0.0676667,0.0705985,0.061794,0.0572727,0.0591894,0.0747531,0.0593401,0.0649382,0.0610702,0.0657851,0.0761219,0.0775567,0.058712,0.0584099,0.0669449,0.0612758,0.0789184,0.0668732,0.0663454,0.0721906,0.0644656,0.0745071,0.0685432,0.0678623,0.0715402,0.0619221,0.0634528,0.0654367,0.0658987,0.0608363,0.0651558,0.057982,0.0615402,0.0679147,0.0744122,0.0650821,0.0786726,0.0731411,0.0711073,0.060559,0.0563596,0.0706171,0.0688274,0.050667,0.0725895,0.0824854,0.0630708,0.0668415,0.100705,0.0920738,0.075514,0.0816448,0.080906,0.099025,0.0927479,0.0848522,0.0956688,0.0869289,0.108633,0.0815585,0.0973913,0.0897275,0.127227,0.0909917,0.0933292,0.106871,0.0941311,0.0838074,0.0896768,0.0867692,0.108405,0.0995869,0.107023,0.0920125,0.0820511,0.110343,0.0904441,0.0861182,0.0790946,0.0923648,0.0939241,0.119637,0.0988725,0.0956967,0.0989853,0.0850367,0.0991163,0.0905117,0.104529,0.100422,0.0853506,0.109573,0.0973216,0.0901026
Ouroboros-C-VL - min,6.14954,6.09978,6.13245,6.12656,6.15882,6.11341,6.15139,6.07453,6.14525,6.15219,6.15485,6.12915,6.08803,6.13891,6.20378,6.15379,6.23117,6.16998,6.13322,6.19872,6.19107,6.20643,6.19232,6.18842,6.17507,6.1505,6.17574,6.20765,6.20739,6.16986,6.20797,6.19581,6.19632,6.18189,6.22512,6.2031,6.21043,6.2081,6.18189,6.18931,6.18259,6.13936,6.15395,6.14054,6.15203,6.21894,6.20054,6.17226,6.14883,6.16253,12.0681,12.1322,12.1546,12.1845,12.1037,12.1238,12.058,12.1258,12.1069,12.1091,11.9933,12.0687,12.0851,12.0396,11.9541,12.0468,12.0535,12.0574,12.1251,12.0967,12.0898,12.1468,12.1133,12.0746,12.1135,12.1362,12.1147,12.1074,12.0942,12.1115,12.0513,11.9592,12.154,12.0326,12.119,12.0583,12.1414,12.0878,12.0403,12.099,12.0443,12.0938,12.0562,12.0551,12.1141,12.1146
Ouroboros-C-VL - max,6.48022,6.53523,6.56637,6.5144,6.52765,6.45248,6.47258,6.52026,6.49942,6.43987,6.4433,6.49674,6.57638,6.57594,6.52192,6.43242,6.62666,6.49498,6.67834,6.60029,6.55392,6.6441,6.56746,6.61155,6.4767,6.49546,6.61309,6.57331,6.4823,6.59306,6.58858,6.56182,6.56733,6.46301,6.55158,6.65229,6.64403,6.60022,6.69581,6.64086,6.58147,6.49984,6.45936,6.60022,6.58342,6.46016,6.66605,6.67475,6.53693,6.58106,12.5822,12.5927,12.4841,12.6052,12.4881,12.5261,12.5266,12.4464,12.5028,12.4819,12.5753,12.4306,12.4975,12.5054,12.5816,12.4961,12.4901,12.4948,12.5724,12.5491,12.4564,12.4948,12.5986,12.4913,12.506,12.4852,12.4789,12.5778,12.4688,12.4943,12.4182,12.4066,12.5633,12.5597,12.5888,12.514,12.5139,12.4735,12.5752,12.4543,12.5287,12.521,12.4725,12.5838,12.6439,12.5381
Ouroboros-C-VL - median,6.26019,6.27078,6.25421,6.26128,6.25997,6.25011,6.23779,6.24954,6.23786,6.25958,6.25206,6.26554,6.26288,6.26525,6.31334,6.30304,6.32189,6.31738,6.29117,6.2999,6.31443,6.29622,6.30291,6.30074,6.30976,6.28253,6.30851,6.31078,6.32595,6.29846,6.30714,6.29936,6.30547,6.2969,6.31571,6.31376,6.31894,6.2969,6.30794,6.29104,6.29891,6.31331,6.31066,6.28957,6.31062,6.30237,6.29952,6.31798,6.29203,6.33885,12.2995,12.3012,12.2972,12.299,12.2616,12.3407,12.2812,12.2759,12.2697,12.2878,12.2889,12.2892,12.257,12.2974,12.2951,12.3058,12.295,12.2676,12.3212,12.2807,12.3036,12.2981,12.294,12.3114,12.2741,12.2997,12.2698,12.286,12.2924,12.298,12.2768,12.2711,12.3103,12.3052,12.2759,12.2888,12.311,12.2851,12.2764,12.3036,12.2858,12.2937,12.2934,12.3212,12.2835,12.3281
RegEff-CM - mean,24.7351,24.2531,24.6082,24.5959,24.5745,24.5715,24.6719,25.1289,24.5698,24.5844,24.586,24.0759,25.0911,24.5509,24.6594,24.6341,24.5511,25.0865,24.6049,24.6641,24.1221,24.6524,24.5904,24.6667,26.0512,24.6158,24.6076,24.9585,24.5787,25.5884,24.656,24.6472,24.5776,24.6271,24.5924,25.0716,24.6231,24.1276,24.5853,24.6133,24.6145,24.6248,24.6166,24.5942,24.5566,24.5549,24.148,24.5611,28.5512,29.0276,27.5667,30.5533,33.5312,30.5775,28.5913,28.6611,30.9066,29.0186,29.1207,31.971,28.1459,27.6441,28.5856,32.5313,28.6101,29.1108,29.0034,30.0486,28.1091,28.122,27.6937,29.5712,29.0893,31.5054,30.605,30.6541,31.4983,29.8745,29.1139,29.0986,32.0714,30.6039,28.5186,28.0276,29.0797,30.1018,31.6203,31.9477,30.168,31.9742,31.5306,29.553,29.0937,29.0327,28.5892,29.6384
RegEff-CM - std_dev,0.236056,3.42466,0.25621,0.282389,0.213201,0.221643,0.204368,3.47569,0.254926,0.24722,0.234355,3.40071,3.25782,0.258109,0.24523,0.257688,0.227467,3.46427,0.199686,0.183264,3.40307,0.215142,0.212705,0.181383,5.80651,0.215508,0.236374,3.27164,0.210831,4.82603,0.234251,0.209606,0.242122,0.292574,0.197112,3.50169,0.18075,3.40275,0.247648,0.21102,0.215827,0.1829,0.227886,0.230432,0.23778,0.274011,3.40565,0.2302,11.2116,10.3849,9.20312,12.489,16.0797,12.3945,11.1338,11.2779,12.4961,11.5419,10.5604,13.1232,9.69377,9.1988,10.1625,13.1818,10.1002,10.6075,10.431,12.2387,9.74977,9.68188,10.5074,10.9838,11.5807,14.5884,12.4962,13.4595,13.7003,12.1083,10.5228,11.5704,12.1526,12.5319,10.9119,9.62101,10.513,12.1835,12.0397,13.8542,11.263,13.9685,11.9455,10.8137,11.6033,12.3687,10.1165,12.0208
RegEff-CM - min,24.0892,0.325536,23.9389,23.6665,23.5772,23.9487,23.99,23.9998,23.9132,23.9533,23.9702,0.348896,23.9377,23.9335,23.9158,23.936,23.9354,23.8815,24.0603,24.0229,0.331776,23.9684,24.021,23.9871,23.7099,24.008,23.9411,23.1977,23.9359,23.917,23.9501,24.0099,24.0155,24.0025,23.925,23.9546,24.1104,0.345152,23.9881,24.0051,24.0988,24.2511,23.9608,23.9465,23.9287,23.6829,0.363648,23.9484,24.2477,24.1277,24.0645,24.4008,24.0915,24.3459,24.3513,24.4661,24.0636,24.0844,23.8868,24.1948,24.2847,24.2392,24.091,24.1986,24.1379,24.1322,24.0655,24.3254,24.3061,24.345,24.027,24.1175,24.1221,24.2836,24.2867,24.2681,24.4128,24.073,24.3216,24.3099,24.3597,24.2553,24.4423,24.1081,24.0707,24.0792,24.2872,24.0656,24.2675,24.1332,24.3082,24.0327,24.0032,24.2618,24.4036,24.1793
RegEff-CM - max,25.3136,25.1758,24.981,25.1932,24.8628,24.8565,25.1925,49.4218,24.8572,24.925,24.8948,24.9745,47.8447,24.8879,25.0724,25.1225,24.9589,49.2889,24.8785,25.0438,24.8202,25.0745,24.9684,24.994,49.2041,24.9428,24.9321,47.7399,25.0352,49.2143,25.0431,24.9919,24.9258,25.3454,24.8393,49.5372,24.8778,25.1597,25.1391,24.9908,25.1222,25.0053,25.0922,24.9187,25.0329,24.8908,25.0287,24.8983,73.8331,73.8507,73.7472,73.6834,98.0262,73.785,73.7589,73.8259,73.7904,73.6631,73.7208,73.7612,73.788,73.934,73.7137,73.6808,73.7661,73.6883,73.8391,73.8328,73.8855,73.692,73.8561,73.7344,73.7569,74.1054,73.8292,73.9248,74.0896,73.8565,73.8089,73.7504,73.8217,74.023,73.734,73.8284,73.8266,73.7876,73.7971,73.6691,73.7841,74.3141,73.8579,73.816,73.6998,73.7668,73.7798,73.7552
RegEff-CM - median,24.7086,24.7116,24.6965,24.6639,24.6607,24.6624,24.6786,24.668,24.697,24.6644,24.6573,24.6289,24.7082,24.648,24.6817,24.7195,24.641,24.6791,24.677,24.6914,24.6745,24.6863,24.6438,24.7007,24.6331,24.6794,24.6861,24.6588,24.6499,24.7034,24.7139,24.6876,24.655,24.663,24.6648,24.6547,24.6595,24.656,24.6484,24.6462,24.6598,24.6826,24.6811,24.6647,24.6564,24.6673,24.6933,24.6587,24.7698,24.781,24.7462,24.7578,24.8203,24.7885,24.7708,24.7952,24.8189,24.7794,24.7914,24.7894,24.8242,24.8496,24.774,24.9134,24.804,24.7719,24.7745,24.7618,24.7674,24.7819,24.7928,24.7247,24.772,24.8262,24.8304,24.824,24.8128,24.7671,24.8092,24.8098,24.9165,24.7736,24.7588,24.7641,24.8664,24.8385,24.8785,24.7817,24.8608,24.8307,24.7954,24.801,24.8005,24.7876,24.7817,24.7927
